name,station_number,elevation,easting_original,northing_original,easting,northing
1251_1361,1285,2222.905,2702451.277,1172861.455,1251.276999999769,1361.4550000000745
1281_1360,1286,2223.907,2702480.968,1172860.194,1280.967999999877,1360.1939999999013
1308_1362,1287,2226.281,2702507.952,1172862.374,1307.9520000000484,1362.374000000069
1338_1364,1288,2223.979,2702537.563,1172863.69,1337.563000000082,1363.6899999999441
1365_1363,1289,2228.143,2702565.486,1172863.197,1365.4860000000335,1363.1969999999274
1393_1364,1290,2232.445,2702593.471,1172863.813,1393.4709999999031,1363.813000000082
1422_1364,1291,2234.618,2702622.442,1172864.415,1422.4419999998063,1364.4150000000373
1451_1365,1292,2240.67,2702650.896,1172864.777,1450.8960000001825,1364.7770000000019
1480_1365,1293,2246.813,2702680.023,1172865.451,1480.0230000000447,1365.4509999998845
1508_1365,1294,2251.595,2702707.698,1172865.256,1507.6979999998584,1365.2560000000522
1536_1365,1295,2259.188,2702736.406,1172864.757,1536.405999999959,1364.7569999999832
 637_1328,1296,2117.654,2701837.294,1172827.521,637.2940000002272,1327.5209999999497
 666_1327,1297,2134.839,2701865.95,1172827.361,665.9500000001863,1327.3610000000335
 694_1328,1298,2149.39,2701894.057,1172828.416,694.0570000000298,1328.4159999999683
 723_1328,1299,2162.13,2701923.437,1172828.177,723.436999999918,1328.1769999999087
 752_1329,1300,2169.825,2701951.572,1172829.353,751.5720000001602,1329.3529999998864
 780_1330,1301,2179.613,2701979.799,1172829.5,779.7990000001155,1329.5
 809_1330,1302,2191.953,2702008.772,1172830.377,808.7719999998808,1330.377000000095
 838_1330,1303,2199.962,2702037.601,1172830.421,837.6009999997914,1330.4210000000894
 867_1331,1304,2206.938,2702066.576,1172831.126,866.5759999998845,1331.125999999931
 895_1332,1305,2215.395,2702094.536,1172831.667,894.5359999998473,1331.6669999998994
 952_1332,1307,2219.786,2702151.93,1172832.311,951.9300000001676,1332.310999999987
 980_1333,1308,2225.633,2702180.297,1172833.017,980.2969999997877,1333.0169999999925
1010_1334,1309,2229.325,2702209.811,1172833.705,1009.8110000002198,1333.7050000000745
1038_1334,1310,2226.581,2702238.045,1172833.708,1038.0449999999255,1333.7080000001006
1066_1334,1311,2225.181,2702266.248,1172834.03,1066.2480000001378,1334.030000000028
1095_1335,1312,2221.223,2702294.641,1172835.303,1094.6409999998286,1335.3030000000726
1124_1333,1313,2218.327,2702324.189,1172833.313,1124.1889999997802,1333.313000000082
1152_1336,1314,2213.683,2702351.748,1172835.777,1151.7480000001378,1335.7770000000019
1180_1336,1315,2208.032,2702380.158,1172836.193,1180.1579999998212,1336.1929999999702
1206_1337,1316,2207.681,2702405.942,1172836.849,1205.9419999998063,1336.8489999999292
1238_1337,1317,2210.735,2702437.765,1172837.092,1237.7650000001304,1337.091999999946
1266_1337,1318,2214.4,2702466.39,1172837.486,1266.3900000001304,1337.4860000000335
1294_1338,1319,2215.079,2702494.469,1172838.409,1294.469000000041,1338.408999999985
1324_1338,1320,2210.658,2702523.678,1172838.094,1323.6779999998398,1338.094000000041
1352_1339,1321,2213.423,2702551.979,1172838.913,1351.9789999998175,1338.9129999999423
1380_1340,1322,2217.755,2702580.147,1172839.827,1380.1469999998808,1339.8270000000484
1409_1340,1323,2224.495,2702609.082,1172840.207,1409.0819999999367,1340.2069999999367
1438_1341,1324,2232.04,2702638.261,1172840.706,1438.2609999999404,1340.7060000000056
1467_1341,1325,2237.708,2702666.79,1172841.297,1466.7900000000373,1341.2970000000205
1496_1342,1326,2242.046,2702695.578,1172841.744,1495.5780000002123,1341.7439999999478
1524_1342,1327,2246.248,2702723.679,1172842.159,1523.6790000000037,1342.158999999985
1552_1342,1328,2247.069,2702752.189,1172842.242,1552.1889999997802,1342.2420000000857
 740_1306,1332,2156.966,2701939.51,1172806.472,739.5099999997765,1306.472000000067
 768_1306,1333,2165.838,2701968.451,1172806.139,768.4509999998845,1306.1389999999665
 796_1307,1334,2174.655,2701996.39,1172806.916,796.3900000001304,1306.9159999999683
 824_1307,1335,2182.401,2702023.899,1172807.083,823.8990000002086,1307.0830000001006
 853_1306,1336,2190.803,2702053.193,1172806.467,853.1929999999702,1306.466999999946
 882_1307,1337,2198.947,2702081.895,1172806.92,881.8950000000186,1306.9199999999255
 910_1309,1338,2208.831,2702110.493,1172808.866,910.4929999997839,1308.8659999999218
 938_1308,1339,2214.852,2702138.375,1172808.374,938.375,1308.374000000069
 968_1309,1340,2220.24,2702167.912,1172809.127,967.9120000000112,1309.127000000095
 996_1309,1341,2224.58,2702195.706,1172808.766,995.7059999997728,1308.7660000000615
1025_1311,1342,2227.564,2702224.827,1172810.729,1024.8270000000484,1310.7290000000503
1053_1310,1343,2224.039,2702252.839,1172810.028,1052.8390000001527,1310.027999999933
1081_1312,1344,2222.583,2702281.472,1172811.57,1081.472000000067,1311.5700000000652
1110_1311,1345,2217.297,2702310.351,1172811.451,1110.3509999997914,1311.4509999998845
1139_1312,1346,2211.93,2702338.896,1172812.336,1138.8960000001825,1312.3359999998938
1168_1313,1347,2205.156,2702368.151,1172812.883,1168.1510000000708,1312.8829999999143
1196_1313,1348,2203.967,2702396.1,1172812.625,1196.1000000000931,1312.625
1224_1314,1349,2205.634,2702423.874,1172813.636,1223.873999999836,1313.6359999999404
1253_1314,1350,2208.667,2702452.81,1172814.17,1252.8100000000559,1314.1699999999255
1282_1315,1351,2210.09,2702482.26,1172814.557,1282.2599999997765,1314.5570000000298
1310_1315,1352,2207.993,2702509.881,1172814.785,1309.8810000000522,1314.7849999999162
1337_1317,1353,2200.985,2702537.239,1172816.703,1337.2390000000596,1316.7029999999795
1367_1316,1354,2203.452,2702567.098,1172815.651,1367.098000000231,1315.6510000000708
1396_1316,1355,2213.742,2702595.785,1172815.979,1395.785000000149,1315.9790000000503
1424_1317,1356,2221.297,2702624.141,1172817.122,1424.1409999998286,1317.121999999974
1453_1315,1357,2227.92,2702652.674,1172815.154,1452.6740000001155,1315.1540000000969
1481_1317,1358,2234.904,2702681.201,1172816.705,1481.2009999998845,1316.7050000000745
1539_1318,1360,2238.557,2702738.807,1172818.066,1538.8070000000298,1318.066000000108
 667_1280,1361,2107.7,2701867.171,1172780.17,667.1710000000894,1280.1699999999255
 726_1285,1363,2138.774,2701925.582,1172785.041,725.5819999999367,1285.0409999999683
 753_1282,1364,2150.994,2701952.773,1172781.692,752.7730000000447,1281.6920000000391
 781_1282,1365,2160.727,2701980.698,1172782.482,780.6979999998584,1282.4820000000764
 809_1283,1366,2168.225,2702009.446,1172782.686,809.4459999999963,1282.685999999987
 839_1285,1367,2176.872,2702038.671,1172784.599,838.6710000000894,1284.5989999999292
 867_1284,1368,2184.274,2702066.69,1172783.882,866.6899999999441,1283.8819999999832
 895_1284,1369,2192.692,2702095.385,1172784.037,895.3849999997765,1284.0370000000112
 923_1284,1370,2198.529,2702123.004,1172783.9,923.00400000019,1283.8999999999069
 954_1285,1371,2204.703,2702153.644,1172784.733,953.6439999998547,1284.7330000000075
 981_1285,1372,2208.349,2702181.188,1172785.033,981.188000000082,1285.033000000054
1010_1286,1373,2213.836,2702209.703,1172786.125,1009.7030000002123,1286.125
1038_1286,1374,2206.692,2702237.988,1172785.814,1037.9879999998957,1285.814000000013
1067_1288,1375,2211.187,2702267.314,1172787.804,1067.3139999997802,1287.8040000000037
1098_1288,1376,2212.674,2702297.542,1172787.884,1097.5419999998994,1287.8840000000782
1125_1289,1377,2207.575,2702324.758,1172788.52,1124.7579999999143,1288.5200000000186
1154_1289,1378,2201.468,2702354.034,1172788.997,1154.033999999985,1288.996999999974
1181_1289,1379,2199.782,2702381.194,1172789.153,1181.194000000134,1289.152999999933
1210_1289,1380,2200.023,2702409.786,1172788.9,1209.7859999998473,1288.8999999999069
1238_1289,1381,2202.061,2702438.072,1172789.452,1238.0720000001602,1289.4520000000484
1266_1290,1382,2201.55,2702466.007,1172790.439,1266.007000000216,1290.439000000013
1295_1290,1383,2198.328,2702494.573,1172789.665,1294.5729999998584,1289.6650000000373
1323_1289,1384,2193.053,2702522.942,1172789.307,1322.9419999998063,1289.3070000000298
1352_1291,1385,2188.5,2702551.796,1172791.03,1351.7960000000894,1291.030000000028
1382_1293,1386,2200.712,2702582.167,1172792.618,1382.1669999998994,1292.6180000000168
1410_1292,1387,2206.145,2702610.318,1172792.006,1410.3179999999702,1292.0060000000522
1436_1294,1388,2213.445,2702636.12,1172794.195,1436.1200000001118,1294.1950000000652
1467_1293,1389,2218.942,2702666.576,1172792.71,1466.5759999998845,1292.7099999999627
1492_1310,1390,2222.558,2702691.934,1172810.297,1491.933999999892,1310.2970000000205
1525_1299,1391,2224.905,2702725.279,1172799.415,1525.2790000000969,1299.4150000000373
1552_1294,1392,2220.292,2702751.775,1172794.359,1551.7749999999069,1294.3589999999385
 766_1257,1396,2142.812,2701966.414,1172756.877,766.4139999998733,1256.877000000095
 795_1258,1397,2153.133,2701995.024,1172757.545,795.0240000002086,1257.5449999999255
 823_1258,1398,2161.217,2702023.108,1172758.081,823.1080000000075,1258.0810000000056
 852_1258,1399,2168.198,2702051.856,1172758.197,851.8560000001453,1258.1969999999274
 881_1259,1400,2177.055,2702080.525,1172758.981,880.5249999999069,1258.9809999999125
 966_1260,1403,2189.56,2702166.295,1172759.863,966.2949999999255,1259.8629999998957
 696_1232,1404,2090.09,2701895.566,1172732.306,695.566000000108,1232.3060000000987
 753_1234,1406,2120.563,2701953.484,1172733.573,753.4840000001714,1233.5730000000913
 781_1235,1407,2134.654,2701981.362,1172734.962,781.3620000001974,1234.9620000000577
 810_1235,1408,2143.965,2702010.453,1172734.667,810.4530000002123,1234.6669999998994
 839_1236,1409,2152.466,2702038.634,1172735.594,838.6340000000782,1235.594000000041
 867_1236,1410,2160.673,2702066.921,1172736.367,866.9210000000894,1236.3670000000857
 896_1237,1411,2167.629,2702095.958,1172736.802,895.9580000001006,1236.8019999999087
 925_1237,1412,2171.208,2702124.608,1172737.174,924.6080000000075,1237.1740000001155
 953_1238,1413,2173.036,2702153.101,1172737.651,953.1009999997914,1237.6510000000708
 982_1239,1414,2178.283,2702181.843,1172739.158,981.8429999998771,1239.158000000054
 740_1211,1416,2100.817,2701939.827,1172711.141,739.8270000000484,1211.1410000000615
 769_1211,1417,2111.938,2701968.643,1172711.039,768.6430000001565,1211.0390000001062
 797_1210,1418,2120.251,2701996.643,1172710.303,796.6430000001565,1210.3030000000726
 826_1212,1419,2135.54,2702026.309,1172712.016,826.308999999892,1212.0160000000615
 856_1212,1420,2144.02,2702055.593,1172711.895,855.5929999998771,1211.8950000000186
 883_1212,1421,2149.785,2702083.42,1172711.936,883.4199999999255,1211.935999999987
 911_1214,1422,2155.86,2702110.816,1172713.763,910.816000000108,1213.7630000000354
 940_1214,1423,2157.395,2702139.65,1172713.946,939.6499999999069,1213.9459999999963
 968_1214,1424,2163.275,2702168.438,1172714.466,968.438000000082,1214.466000000015
 727_1188,1425,2079.271,2701927.197,1172687.976,727.1970000001602,1187.9760000000242
 757_1187,1426,2095.942,2701956.609,1172687.218,756.6090000001714,1187.21800000011
 784_1188,1427,2101.568,2701983.588,1172687.868,783.5879999999888,1187.8680000000168
 811_1187,1428,2115.124,2702011.252,1172687.241,811.2519999998622,1187.2409999999218
 840_1188,1429,2123.882,2702039.985,1172687.655,839.9849999998696,1187.655000000028
 868_1189,1430,2131.839,2702068.426,1172688.717,868.4259999999776,1188.716999999946
 897_1188,1431,2136.257,2702096.818,1172688.448,896.8179999999702,1188.4480000000913
 926_1189,1432,2139.082,2702126.054,1172688.812,926.0540000000037,1188.811999999918
 957_1188,1433,2143.615,2702157.29,1172688.127,957.2900000000373,1188.127000000095
 983_1190,1434,2150.048,2702183.091,1172690.241,983.0910000000149,1190.2409999999218
 569_1159,1435,1980.796,2701769.339,1172659.124,569.3390000001527,1159.124000000069
 598_1160,1436,1995.963,2701798.233,1172659.967,598.2330000000075,1159.966999999946
 627_1161,1437,2012.357,2701826.892,1172660.523,626.8919999999925,1160.5230000000447
 655_1161,1438,2023.063,2701855.261,1172661.096,655.2609999999404,1161.0959999999031
 684_1160,1439,2038.638,2701884.307,1172659.973,684.3070000000298,1159.9729999999981
 713_1160,1440,2053.699,2701912.814,1172660.363,712.8139999997802,1160.3629999998957
 742_1161,1441,2068.801,2701941.706,1172661.087,741.7059999997728,1161.0870000000577
 770_1161,1442,2086.656,2701969.798,1172661.173,769.7979999999516,1161.1729999999516
 798_1163,1443,2101.325,2701998.2,1172662.818,798.2000000001863,1162.8179999999702
 827_1164,1444,2108.386,2702027.041,1172663.953,827.0410000002012,1163.9529999999795
 856_1163,1445,2113.14,2702056.332,1172662.913,856.3319999999367,1162.9129999999423
 884_1164,1446,2115.867,2702084.477,1172663.905,884.4769999999553,1163.905000000028
 913_1165,1447,2121.076,2702112.779,1172664.961,912.7790000000969,1164.9609999998938
 942_1165,1448,2123.759,2702141.97,1172665.203,941.9700000002049,1165.2029999999795
 970_1166,1449,2129.569,2702169.959,1172665.843,969.9589999997988,1165.84300000011
 584_1136,1450,1983.011,2701784.147,1172635.501,584.1469999998808,1135.500999999931
 612_1136,1451,1997.764,2701812.335,1172636.282,612.3349999999627,1136.28199999989
 641_1137,1452,2011.829,2701841.24,1172637.016,641.2400000002235,1137.0160000000615
 669_1137,1453,2024.963,2701869.381,1172637.356,669.3810000000522,1137.3559999999125
 697_1138,1454,2037.842,2701897.283,1172637.647,697.2829999998212,1137.6470000001136
 726_1137,1455,2049.705,2701925.537,1172636.709,725.5370000000112,1136.7090000000317
 755_1137,1456,2065.334,2701954.627,1172637.47,754.6269999998622,1137.469999999972
 783_1138,1457,2077.823,2701982.802,1172637.5,782.8020000001416,1137.5
 812_1138,1458,2090.942,2702011.799,1172638.256,811.7990000001155,1138.2560000000522
 840_1140,1459,2097.785,2702040.306,1172639.686,840.3059999998659,1139.685999999987
 869_1139,1460,2099.951,2702068.982,1172639.092,868.9819999998435,1139.091999999946
 897_1140,1461,2103.091,2702097.239,1172639.819,897.2390000000596,1139.8189999999013
 926_1141,1462,2104.919,2702126.381,1172640.629,926.3810000000522,1140.6289999999572
 954_1141,1463,2109.361,2702154.117,1172641.37,954.1170000000857,1141.3700000001118
 983_1143,1464,2116.899,2702182.978,1172642.788,982.9780000001192,1142.7879999999423
 580_1105,1465,1965.457,2701779.614,1172605.332,579.6140000000596,1105.3319999999367
 597_1109,1466,1979.177,2701797.199,1172609.091,597.1990000000224,1109.091000000015
 627_1110,1467,1998.114,2701826.554,1172610.439,626.5540000000037,1110.439000000013
 654_1111,1468,2010.785,2701854.357,1172611.488,654.3569999998435,1111.4879999998957
 683_1112,1469,2021.696,2701883.299,1172611.979,683.2990000001155,1111.9790000000503
 712_1113,1470,2032.777,2701912.141,1172612.84,712.1409999998286,1112.8400000000838
 741_1113,1471,2045.518,2701940.591,1172613.093,740.5910000000149,1113.09300000011
 769_1114,1472,2059.21,2701969.143,1172613.514,769.1430000001565,1113.5139999999665
 798_1114,1473,2072.875,2701998.24,1172614.258,798.2400000002235,1114.2579999999143
 827_1114,1474,2082.053,2702026.719,1172614.298,826.719000000041,1114.2979999999516
 855_1116,1475,2087.19,2702055.454,1172615.55,855.4539999999106,1115.5500000000466
 884_1116,1476,2089.99,2702083.682,1172616.36,883.6820000000298,1116.3600000001024
 912_1117,1477,2090.98,2702112.33,1172617.084,912.3300000000745,1117.0840000000317
 941_1117,1478,2094.649,2702140.526,1172617.339,940.5260000000708,1117.33899999992
 970_1117,1479,2097.424,2702169.691,1172617.429,969.691000000108,1117.4290000000037
 584_1087,1480,1961.722,2701783.564,1172586.967,583.5639999997802,1086.966999999946
 612_1087,1481,1979.443,2701812.46,1172587.324,612.4599999999627,1087.3240000000224
 641_1085,1482,1995.008,2701841.089,1172585.432,641.0890000001527,1085.4320000000298
 669_1088,1483,2007.911,2701869.434,1172587.899,669.433999999892,1087.8989999999758
 697_1089,1484,2017.659,2701897.225,1172588.813,697.2250000000931,1088.813000000082
 727_1089,1485,2028.235,2701926.513,1172588.69,726.5129999998026,1088.6899999999441
 755_1090,1486,2040.375,2701954.81,1172590.118,754.8100000000559,1090.1180000000168
 784_1089,1487,2052.22,2701983.796,1172589.452,783.7960000000894,1089.4520000000484
 812_1091,1488,2064.666,2702012.32,1172590.516,812.3199999998324,1090.5160000000615
 840_1091,1489,2074.214,2702040.005,1172590.802,840.0049999998882,1090.8019999999087
 868_1090,1490,2076.671,2702067.702,1172590.357,867.7020000000484,1090.3570000000764
 898_1092,1491,2075.988,2702097.779,1172591.908,897.7790000000969,1091.908000000054
 926_1092,1492,2077.773,2702126.29,1172592.488,926.2900000000373,1092.4879999998957
 955_1093,1493,2080.705,2702155.362,1172592.891,955.3620000001974,1092.8910000000615
 983_1093,1494,2085.729,2702182.602,1172592.794,982.6019999999553,1092.7939999999944
 571_1064,1495,1945.914,2701771.328,1172563.56,571.3280000002123,1063.5600000000559
 599_1063,1496,1962.968,2701798.83,1172563.371,598.8300000000745,1063.3710000000428
 628_1064,1497,1979.194,2701828.463,1172563.832,628.4629999999888,1063.8319999999367
 657_1065,1498,1992.216,2701856.65,1172565.018,656.6499999999069,1065.0179999999236
 685_1065,1499,2002.547,2701885.254,1172565.081,685.25400000019,1065.0810000000056
 714_1067,1500,2013.578,2701914.314,1172567.123,714.3139999997802,1067.122999999905
 744_1067,1501,2025.65,2701944.15,1172566.511,744.1499999999069,1066.5109999999404
 772_1067,1502,2036.597,2701972.076,1172566.881,772.0759999998845,1066.8810000000522
 801_1067,1503,2045.956,2702000.557,1172567.468,800.5570000000298,1067.46800000011
 828_1067,1504,2054.431,2702027.748,1172567.259,827.7480000001378,1067.2590000000782
 857_1069,1505,2063.315,2702057.363,1172568.505,857.3629999998957,1068.5049999998882
 885_1068,1506,2066.08,2702085.268,1172568.203,885.2680000001565,1068.2029999999795
 913_1068,1507,2064.033,2702113.38,1172568.127,913.3799999998882,1068.127000000095
 942_1068,1508,2065.845,2702141.845,1172567.892,941.8450000002049,1067.8919999999925
 972_1068,1509,2071.209,2702171.559,1172568.211,971.558999999892,1068.2109999998938
 587_1040,1510,1948.556,2701787.003,1172540.095,587.0030000000261,1040.094999999972
 616_1041,1511,1963.507,2701815.542,1172541.256,615.5419999998994,1041.2560000000522
 643_1041,1512,1978.286,2701842.944,1172540.875,642.9440000001341,1040.875
 671_1040,1513,1988.625,2701871.498,1172540.087,671.4980000001378,1040.0870000000577
 699_1041,1514,1996.864,2701899.165,1172541.31,699.1650000000373,1041.3100000000559
 729_1042,1515,2006.971,2701928.859,1172542.095,728.8590000001714,1042.094999999972
 757_1043,1516,2018.953,2701956.937,1172542.638,756.936999999918,1042.6380000000354
 784_1042,1517,2027.549,2701983.792,1172542.183,783.7919999998994,1042.1829999999609
 812_1043,1518,2035.181,2702012.146,1172542.777,812.1460000001825,1042.7770000000019
 842_1043,1519,2043.345,2702042.187,1172543.284,842.186999999918,1043.283999999985
 870_1044,1520,2050.862,2702070.412,1172543.647,870.4120000000112,1043.6470000001136
 899_1045,1521,2052.215,2702098.558,1172544.682,898.5580000001937,1044.6820000000298
 928_1045,1522,2053.704,2702127.906,1172545.271,927.905999999959,1045.2709999999497
 955_1047,1523,2057.194,2702155.381,1172546.575,955.3810000000522,1046.5749999999534
 966_1047,1524,2058.878,2702166.169,1172546.723,966.1690000002272,1046.7229999999981
 570_1015,1525,1934.864,2701770.298,1172515.028,570.2979999999516,1015.027999999933
 599_1015,1526,1947.067,2701799.055,1172514.956,599.0550000001676,1014.9560000000056
 627_1016,1527,1957.564,2701827.375,1172515.613,627.375,1015.6129999998957
 656_1016,1528,1972.322,2701856.331,1172515.904,656.3309999997728,1015.9040000000969
 685_1016,1529,1983.327,2701885.051,1172516.412,685.0509999999776,1016.4120000000112
 714_1017,1530,1990.55,2701913.915,1172516.701,713.9150000000373,1016.7009999998845
 742_1018,1531,1999.244,2701941.767,1172517.745,741.7669999999925,1017.7450000001118
 770_1018,1532,2008.865,2701970.234,1172518.326,770.2340000001714,1018.3259999998845
 799_1019,1533,2019.674,2701999.135,1172518.931,799.1349999997765,1018.9310000000987
 827_1019,1534,2026.82,2702027.14,1172518.733,827.1400000001304,1018.7330000000075
 857_1019,1535,2033.392,2702056.568,1172519.073,856.5679999999702,1019.0730000000913
 885_1020,1536,2037.757,2702085.2,1172520.468,885.2000000001863,1020.4680000001099
 914_1021,1537,2034.878,2702113.726,1172521.198,913.7259999997914,1021.1980000000913
 584_ 991,1538,1936.368,2701784.019,1172490.783,584.0189999998547,990.783000000054
 613_ 991,1539,1945.325,2701813.427,1172491.168,613.4270000001416,991.1680000000633
 641_ 992,1540,1954.891,2701841.374,1172491.66,641.3739999998361,991.6599999999162
 671_ 992,1541,1967.512,2701870.908,1172492.241,670.9079999998212,992.2409999999218
 700_ 993,1542,1978.252,2701900.129,1172492.525,700.12900000019,992.5249999999069
 727_ 993,1543,1983.988,2701927.272,1172493.172,727.2719999998808,993.1720000000205
 757_ 994,1544,1992.126,2701957.043,1172493.792,757.0430000000633,993.7919999998994
 785_ 994,1545,2001.461,2701984.954,1172494.309,784.9539999999106,994.308999999892
 814_ 995,1546,2008.128,2702014.075,1172495.219,814.0750000001863,995.219000000041
 842_ 996,1547,2016.81,2702042.17,1172495.986,842.1699999999255,995.9860000000335
 871_ 996,1548,2018.468,2702070.685,1172496.152,870.6850000000559,996.1520000000019
 900_ 997,1549,2019.09,2702099.745,1172497.071,899.7450000001118,997.0709999999963
 929_ 998,1550,2022.273,2702128.579,1172497.692,928.5789999999106,997.6920000000391
 572_ 968,1551,1920.608,2701772.23,1172467.954,572.2299999999814,967.9539999999106
 602_ 969,1552,1934.848,2701801.521,1172468.689,601.5210000001825,968.689000000013
 631_ 969,1553,1945.404,2701830.528,1172468.866,630.527999999933,968.8659999999218
 659_ 969,1554,1954.206,2701858.799,1172469.256,658.7990000001155,969.2560000000522
 688_ 970,1555,1966.419,2701887.676,1172470.401,687.6759999999776,970.4010000000708
 715_ 971,1556,1977.252,2701915.108,1172470.546,715.1080000000075,970.5460000000894
 744_ 972,1557,1977.617,2701944.391,1172471.826,744.3909999998286,971.8259999998845
 773_ 971,1558,1987.846,2701973.155,1172470.953,773.1549999997951,970.9529999999795
 801_ 972,1559,1992.263,2702001.388,1172472.185,801.3879999998026,972.1850000000559
 831_ 973,1560,2000.592,2702030.551,1172472.597,830.5509999999776,972.597000000067
 859_ 973,1561,2001.82,2702058.881,1172473.326,858.8810000000522,973.3259999998845
 887_ 975,1562,2003.724,2702086.614,1172474.795,886.6140000000596,974.7949999999255
 915_ 976,1563,2005.707,2702115.396,1172476.041,915.3960000001825,976.0409999999683
 587_ 944,1564,1919.893,2701786.864,1172444.399,586.8640000000596,944.3989999999758
 616_ 945,1565,1933.761,2701816.267,1172445.285,616.2669999999925,945.2849999999162
 644_ 945,1566,1943.933,2701844.358,1172445.015,644.3580000000075,945.0149999998976
 673_ 945,1567,1952.023,2701873.403,1172445.453,673.402999999933,945.4529999999795
 701_ 946,1568,1961.412,2701901.269,1172446.365,701.2689999998547,946.3649999999907
 731_ 947,1569,1965.209,2701930.501,1172446.665,730.5010000001639,946.6650000000373
 758_ 947,1570,1973.489,2701958.298,1172446.857,758.2979999999516,946.8570000000764
 787_ 947,1571,1975.074,2701986.917,1172446.612,786.9169999998994,946.6119999999646
 815_ 947,1572,1980.875,2702015.21,1172447.071,815.2099999999627,947.0709999999963
 844_ 947,1573,1983.328,2702043.642,1172447.371,843.6419999999925,947.3710000000428
 871_ 947,1574,1987.099,2702071.391,1172447.398,871.3909999998286,947.3980000000447
 900_ 948,1575,1987.684,2702100.476,1172447.843,900.4759999997914,947.8430000001099
 929_ 949,1576,1990.138,2702128.802,1172448.519,928.8020000001416,948.5190000000875
 575_ 920,1577,1904.116,2701775.004,1172419.704,575.00400000019,919.7039999999106
